year,season,fishery,length,freq
2019,2,10,52,5.16822398350464
2019,2,10,54,5.80601174428961
2019,2,10,56,5.34114275232591
2019,2,10,58,4.98048387231099
2019,2,10,60,6.19764791215792
2019,2,10,62,9.96710344853278
2019,2,10,64,16.4201846119128
2019,2,10,66,12.4247684294546
2019,2,10,68,18.9298124358516
2019,2,10,70,19.0079443561775
2019,2,10,72,23.6642713506949
2019,2,10,74,26.8137875823559
2019,2,10,76,15.9243094416706
2019,2,10,78,27.8935844064213
2019,2,10,80,46.7990121495997
2019,2,10,82,42.9394643866203
2019,2,10,84,42.6531691392468
2019,2,10,86,33.7569990164037
2019,2,10,88,43.5928365757469
2019,2,10,90,94.5970424468476
2019,2,10,92,83.2327960931267
2019,2,10,94,60.7772266542713
2019,2,10,96,64.6913511338883
2019,2,10,98,84.1182645926119
2019,2,10,100,58.0104954744461
2019,2,10,102,73.429000273123
2019,2,10,104,90.1002026735863
2019,2,10,106,87.4703961186403
2019,2,10,108,109.38095157876
2019,2,10,110,126.815553869753
2019,2,10,112,115.325018077823
2019,2,10,114,132.45625400865
2019,2,10,116,123.863596526273
2019,2,10,118,91.8230804295654
2019,2,10,120,118.901727944405
2019,2,10,122,55.7311129631986
2019,2,10,124,56.3757181333968
2019,2,10,126,40.1430757545078
2019,2,10,128,42.4925983666412
2019,2,10,130,45.9297766003371
2019,2,10,132,32.4825749126198
2019,2,10,134,36.9474703519091
2019,2,10,136,28.3287702282109
2019,2,10,138,16.5627021727161
2019,2,10,140,17.5488417791203
2019,2,10,142,15.9257329877689
2019,2,10,144,12.7412475650502
2019,2,10,146,16.3836457196583
2019,2,10,148,9.81416406766614
2019,2,10,150,8.50191686190748
2019,2,10,152,10.5220490622885
2019,2,10,154,4.36253269848725
2019,2,10,156,3.22994601755624
2019,2,10,158,1.97532656629707
2019,2,10,160,0.713265104463851
2019,2,10,162,0.555609585506324
2019,2,10,164,1.56813299581781
2019,2,10,166,0.264164691872658
2019,2,10,168,0.29254837316335
2019,2,10,170,0
2019,2,10,172,0
2019,2,10,174,0
2019,2,10,176,0
2019,2,10,178,0
2019,2,10,180,0.293783159024823
2019,2,10,182,0
2019,2,10,184,0
2019,2,10,186,0
2019,2,10,188,0
2019,2,10,190,0
2019,2,10,192,0
2019,2,10,194,0
2019,2,10,196,0
2019,2,10,198,0
2019,3,10,10,0
2019,3,10,12,0
2019,3,10,14,0
2019,3,10,16,0
2019,3,10,18,0
2019,3,10,20,0.231520976351592
2019,3,10,22,0
2019,3,10,24,0
2019,3,10,26,0
2019,3,10,28,0
2019,3,10,30,0.792602762770864
2019,3,10,32,0
2019,3,10,34,0
2019,3,10,36,1.22465813553249
2019,3,10,38,0.849596770404568
2019,3,10,40,0.849596770404568
2019,3,10,42,0.623040178458516
2019,3,10,44,1.19965871203858
2019,3,10,46,0.166373835619365
2019,3,10,48,4.5550427395295
2019,3,10,50,13.9736259607104
2019,3,10,52,15.9889671492568
2019,3,10,54,16.5112943550246
2019,3,10,56,25.1097714443353
2019,3,10,58,35.7618178673108
2019,3,10,60,25.7788238809805
2019,3,10,62,27.6163030952597
2019,3,10,64,29.175232067837
2019,3,10,66,22.0249977310977
2019,3,10,68,30.7183517576511
2019,3,10,70,35.7137699415772
2019,3,10,72,47.309844275749
2019,3,10,74,73.8755278564742
2019,3,10,76,64.5264184474364
2019,3,10,78,105.403236963225
2019,3,10,80,105.588111056864
2019,3,10,82,132.191191700816
2019,3,10,84,110.642140658265
2019,3,10,86,118.603308545766
2019,3,10,88,88.9219627966992
2019,3,10,90,120.183840262365
2019,3,10,92,120.606943037651
2019,3,10,94,94.0739622711288
2019,3,10,96,95.2658517203575
2019,3,10,98,94.2055317164146
2019,3,10,100,80.6287907553253
2019,3,10,102,105.171191538293
2019,3,10,104,132.454829783253
2019,3,10,106,124.961114434904
2019,3,10,108,139.131215115224
2019,3,10,110,167.75089341277
2019,3,10,112,184.383188011478
2019,3,10,114,192.991880855721
2019,3,10,116,153.207115090887
2019,3,10,118,174.214146678988
2019,3,10,120,157.667506572256
2019,3,10,122,119.685284866062
2019,3,10,124,106.449752449935
2019,3,10,126,74.7995936247762
2019,3,10,128,85.1688512572508
2019,3,10,130,73.1176032638191
2019,3,10,132,60.3157634775641
2019,3,10,134,73.8934647574803
2019,3,10,136,67.5849082358237
2019,3,10,138,51.4606296370029
2019,3,10,140,67.3311180394665
2019,3,10,142,55.2095573414799
2019,3,10,144,63.2423907844177
2019,3,10,146,58.9939488017446
2019,3,10,148,54.2187410524636
2019,3,10,150,56.0149213092651
2019,3,10,152,28.0048895134055
2019,3,10,154,8.43045941965053
2019,3,10,156,7.02778907268504
2019,3,10,158,3.5061581012046
2019,3,10,160,2.0022632481708
2019,3,10,162,0.445596640849257
2019,3,10,164,0.166373835619365
2019,3,10,166,0.588671830120616
2019,3,10,168,0
2019,3,10,170,0.180188223840671
2019,3,10,172,0
2019,3,10,174,0.793764070061762
2019,3,10,176,0
2019,3,10,178,0
2019,3,10,180,0.197820046069647
2019,3,10,182,0
2019,3,10,184,0
2019,3,10,186,0
2019,3,10,188,0
2019,3,10,190,0
2019,3,10,192,0
2019,3,10,194,0
2019,3,10,196,0
2019,3,10,198,0
2019,4,10,10,0
2019,4,10,12,0
2019,4,10,14,0
2019,4,10,16,0
2019,4,10,18,0
2019,4,10,20,0
2019,4,10,22,0
2019,4,10,24,0
2019,4,10,26,0
2019,4,10,28,0
2019,4,10,30,0.963936051243391
2019,4,10,32,0.481968025621695
2019,4,10,34,0.481968025621695
2019,4,10,36,0.0159284229376233
2019,4,10,38,0
2019,4,10,40,1.95914873314888
2019,4,10,42,0
2019,4,10,44,0.603610974496738
2019,4,10,46,1.44590407686509
2019,4,10,48,0.703961065076758
2019,4,10,50,1.99100557902412
2019,4,10,52,4.80971575436702
2019,4,10,54,5.27307638646378
2019,4,10,56,5.83252522326351
2019,4,10,58,12.6812056912592
2019,4,10,60,13.3724047349681
2019,4,10,62,10.5685071496066
2019,4,10,64,14.7466023390367
2019,4,10,66,15.0923707264023
2019,4,10,68,17.7655697773928
2019,4,10,70,13.4023234980763
2019,4,10,72,12.9355835964542
2019,4,10,74,19.6800911175039
2019,4,10,76,18.8976288711686
2019,4,10,78,30.2182914417247
2019,4,10,80,18.1902810485163
2019,4,10,82,29.1240350428488
2019,4,10,84,43.1528101490358
2019,4,10,86,48.8362437186094
2019,4,10,88,59.6238505240099
2019,4,10,90,60.1970363456666
2019,4,10,92,68.255815852677
2019,4,10,94,65.1574646207306
2019,4,10,96,55.718150038254
2019,4,10,98,43.4384078701356
2019,4,10,100,46.2444073680716
2019,4,10,102,37.8038879740787
2019,4,10,104,41.0205444251197
2019,4,10,106,36.1488374933081
2019,4,10,108,29.2670854885061
2019,4,10,110,39.9082398876666
2019,4,10,112,26.9968957963249
2019,4,10,114,31.4694052194892
2019,4,10,116,25.1606037056337
2019,4,10,118,32.4298301803894
2019,4,10,120,48.8821242919785
2019,4,10,122,35.4383874475979
2019,4,10,124,44.3342031579353
2019,4,10,126,26.9558076440493
2019,4,10,128,26.3695718500146
2019,4,10,130,19.0339777025173
2019,4,10,132,31.8802090411701
2019,4,10,134,36.1737514411278
2019,4,10,136,29.6285417370616
2019,4,10,138,27.5042962826226
2019,4,10,140,30.7106665916572
2019,4,10,142,33.6215122818821
2019,4,10,144,26.9747010234251
2019,4,10,146,22.761947053384
2019,4,10,148,15.1662780835965
2019,4,10,150,16.3409291417354
2019,4,10,152,10.3601789677134
2019,4,10,154,9.16909861290403
2019,4,10,156,3.31731819897302
2019,4,10,158,4.68431327039175
2019,4,10,160,2.23255008247366
2019,4,10,162,0.203385645930129
2019,4,10,164,0.0159284229376233
2019,4,10,166,0
2019,4,10,168,0.187457222992505
2019,4,10,170,0
2019,4,10,172,0
2019,4,10,174,0
2019,4,10,176,0
2019,4,10,178,0
2019,4,10,180,0
2019,4,10,182,0
2019,4,10,184,0.121642948875042
2019,4,10,186,0
2019,4,10,188,0
2019,4,10,190,0
2019,4,10,192,0
2019,4,10,194,0
2019,4,10,196,0
2019,4,10,198,0
2020,1,10,10,0
2020,1,10,12,0
2020,1,10,14,0
2020,1,10,16,0
2020,1,10,18,0
2020,1,10,20,0
2020,1,10,22,0
2020,1,10,24,0
2020,1,10,26,0
2020,1,10,28,0
2020,1,10,30,0
2020,1,10,32,0
2020,1,10,34,0
2020,1,10,36,0
2020,1,10,38,0
2020,1,10,40,0.186958618166696
2020,1,10,42,1.48628776885112
2020,1,10,44,0
2020,1,10,46,0.226803113177103
2020,1,10,48,2.96348260226535
2020,1,10,50,2.29143972960253
2020,1,10,52,3.90736862853571
2020,1,10,54,7.99928518120979
2020,1,10,56,8.34149450514315
2020,1,10,58,10.5775641760804
2020,1,10,60,24.8182143558523
2020,1,10,62,15.2224681876564
2020,1,10,64,17.1476381812474
2020,1,10,66,13.1128455776655
2020,1,10,68,38.1050160789113
2020,1,10,70,50.257432561643
2020,1,10,72,36.0616023312193
2020,1,10,74,59.2433403108577
2020,1,10,76,57.3747215462732
2020,1,10,78,102.819560909488
2020,1,10,80,97.9094689841806
2020,1,10,82,110.259357884557
2020,1,10,84,128.821552891283
2020,1,10,86,123.559376820684
2020,1,10,88,120.22846363222
2020,1,10,90,118.635247938988
2020,1,10,92,94.3226467425011
2020,1,10,94,88.8013781827364
2020,1,10,96,110.516043252623
2020,1,10,98,105.317091549579
2020,1,10,100,88.4379415846471
2020,1,10,102,89.1384825317062
2020,1,10,104,92.3807315711128
2020,1,10,106,82.5527166834641
2020,1,10,108,92.3005818690769
2020,1,10,110,93.0806879993417
2020,1,10,112,93.7473242263822
2020,1,10,114,73.8241820461737
2020,1,10,116,60.6888011968991
2020,1,10,118,55.2412161294698
2020,1,10,120,61.49765273543
2020,1,10,122,48.3808477101961
2020,1,10,124,37.5596032435785
2020,1,10,126,70.688116153136
2020,1,10,128,52.7730660422684
2020,1,10,130,55.3234456655242
2020,1,10,132,47.6225185359399
2020,1,10,134,43.358185067315
2020,1,10,136,54.5427318987475
2020,1,10,138,45.9805939392889
2020,1,10,140,49.7803371650175
2020,1,10,142,43.5637829437695
2020,1,10,144,36.9460354778517
2020,1,10,146,41.196677848771
2020,1,10,148,34.2563112315767
2020,1,10,150,27.8563062949889
2020,1,10,152,26.0838041103399
2020,1,10,154,14.5533585210538
2020,1,10,156,10.1074351104992
2020,1,10,158,3.08287346578794
2020,1,10,160,1.80249023443321
2020,1,10,162,2.74500429401837
2020,1,10,164,0.787707084979778
2020,1,10,166,2.02690625886439
2020,1,10,168,0.255299086569363
2020,1,10,170,0.442257704736059
2020,1,10,172,0.381867124214148
2020,1,10,174,0
2020,1,10,176,0.186958618166696
2020,1,10,178,0.186958618166696
2020,1,10,180,0
2020,1,10,182,0
2020,1,10,184,0.373917236333391
2020,1,10,186,0
2020,1,10,188,0
2020,1,10,190,0
2020,1,10,192,0
2020,1,10,194,0
2020,1,10,196,0
2020,1,10,198,0.0109049126358436
2020,2,10,10,0
2020,2,10,12,0
2020,2,10,14,0
2020,2,10,16,0
2020,2,10,18,0
2020,2,10,20,0
2020,2,10,22,0
2020,2,10,24,0
2020,2,10,26,0.21307232167575
2020,2,10,28,0.212613710804718
2020,2,10,30,0.594454274505213
2020,2,10,32,0
2020,2,10,34,0.594454274505213
2020,2,10,36,0.594454274505213
2020,2,10,38,0.0781817623590466
2020,2,10,40,0.871395944474378
2020,2,10,42,0.67263603686426
2020,2,10,44,0.708743303961489
2020,2,10,46,2.07588594173711
2020,2,10,48,1.60074077829629
2020,2,10,50,4.88377421575787
2020,2,10,52,7.11855969245922
2020,2,10,54,9.38159617077746
2020,2,10,56,12.504263839857
2020,2,10,58,11.8217136385405
2020,2,10,60,14.6223583140891
2020,2,10,62,27.7914900238108
2020,2,10,64,41.3351417501849
2020,2,10,66,38.3543092527064
2020,2,10,68,72.8714806784624
2020,2,10,70,67.3217695809303
2020,2,10,72,71.6951797767123
2020,2,10,74,79.2064569290973
2020,2,10,76,91.4430204473741
2020,2,10,78,128.006969121029
2020,2,10,80,147.431161474227
2020,2,10,82,194.381258849886
2020,2,10,84,282.357542113317
2020,2,10,86,373.135504472636
2020,2,10,88,503.737452565167
2020,2,10,90,617.23518759698
2020,2,10,92,561.864591543644
2020,2,10,94,505.396705446758
2020,2,10,96,422.806278000562
2020,2,10,98,371.114138647088
2020,2,10,100,273.360592849652
2020,2,10,102,225.995236310562
2020,2,10,104,217.199570932682
2020,2,10,106,202.970167458113
2020,2,10,108,182.246545562609
2020,2,10,110,191.703965941507
2020,2,10,112,175.942473843325
2020,2,10,114,178.961684226385
2020,2,10,116,153.695071039172
2020,2,10,118,127.587681597152
2020,2,10,120,120.160507394986
2020,2,10,122,81.4842310870614
2020,2,10,124,92.2263069157365
2020,2,10,126,78.7300055988985
2020,2,10,128,88.015883593926
2020,2,10,130,84.7787411450348
2020,2,10,132,78.9230424079262
2020,2,10,134,83.8959909286622
2020,2,10,136,75.6292888784599
2020,2,10,138,60.7931236664816
2020,2,10,140,57.1123743016461
2020,2,10,142,44.2399598684662
2020,2,10,144,35.4588346034191
2020,2,10,146,24.4397639598926
2020,2,10,148,25.8808478962642
2020,2,10,150,25.9643474617966
2020,2,10,152,14.1556519062434
2020,2,10,154,7.93434324237747
2020,2,10,156,7.32478779929774
2020,2,10,158,4.20470523091928
2020,2,10,160,3.41075674570391
2020,2,10,162,2.20125752215271
2020,2,10,164,1.50606316029871
2020,2,10,166,0
2020,2,10,168,1.41402759474506
2020,2,10,170,0.583089771087571
2020,2,10,172,0.361734435753213
2020,2,10,174,0
2020,2,10,176,0
2020,2,10,178,0.536047057079815
2020,2,10,180,0.536047057079815
2020,2,10,182,0
2020,2,10,184,0.536047057079815
2020,2,10,186,0
2020,2,10,188,0
2020,2,10,190,0.21307232167575
2020,2,10,192,0
2020,2,10,194,0
2020,2,10,196,0
2020,2,10,198,0
2020,3,10,10,0
2020,3,10,12,0
2020,3,10,14,0
2020,3,10,16,0
2020,3,10,18,0
2020,3,10,20,0
2020,3,10,22,0.102788220721021
2020,3,10,24,2.7724515538574
2020,3,10,26,5.3258739137076
2020,3,10,28,0
2020,3,10,30,0.197353245452964
2020,3,10,32,0
2020,3,10,34,0
2020,3,10,36,0
2020,3,10,38,0.858575975725137
2020,3,10,40,0.858575975725137
2020,3,10,42,1.0559292211781
2020,3,10,44,0
2020,3,10,46,0.876743459412162
2020,3,10,48,1.08340373800906
2020,3,10,50,1.3388359235426
2020,3,10,52,0.303337834474186
2020,3,10,54,3.80657134202791
2020,3,10,56,3.62214630803713
2020,3,10,58,9.57668557114366
2020,3,10,60,18.1544381459967
2020,3,10,62,21.9082401040085
2020,3,10,64,40.4959376798147
2020,3,10,66,53.5225250963919
2020,3,10,68,70.3666657125931
2020,3,10,70,68.2378803666188
2020,3,10,72,88.8667676228255
2020,3,10,74,125.946968576694
2020,3,10,76,121.572535245396
2020,3,10,78,170.310905843689
2020,3,10,80,207.050094133141
2020,3,10,82,229.855201608742
2020,3,10,84,349.623326769158
2020,3,10,86,451.564608113039
2020,3,10,88,529.748886108877
2020,3,10,90,725.193006928587
2020,3,10,92,792.212488240735
2020,3,10,94,800.752205383449
2020,3,10,96,662.325355858029
2020,3,10,98,477.800216437003
2020,3,10,100,366.266661898359
2020,3,10,102,270.114688701209
2020,3,10,104,230.807995973713
2020,3,10,106,153.980610601945
2020,3,10,108,123.838152046474
2020,3,10,110,128.54156043785
2020,3,10,112,101.008616756865
2020,3,10,114,104.036646943744
2020,3,10,116,86.0894847944023
2020,3,10,118,85.226883635201
2020,3,10,120,76.5269451223938
2020,3,10,122,77.1094745058141
2020,3,10,124,71.7432056881216
2020,3,10,126,74.6285234536003
2020,3,10,128,64.8886358663195
2020,3,10,130,75.1007731541307
2020,3,10,132,70.0639847262303
2020,3,10,134,68.0470697655832
2020,3,10,136,52.5903331349169
2020,3,10,138,56.1612489377913
2020,3,10,140,42.4011982608616
2020,3,10,142,41.0664459765675
2020,3,10,144,25.0716223557672
2020,3,10,146,31.5479385993981
2020,3,10,148,23.5898941733115
2020,3,10,150,12.9114160475614
2020,3,10,152,13.6868753844897
2020,3,10,154,4.85604965373451
2020,3,10,156,5.12462729659968
2020,3,10,158,1.92931305835607
2020,3,10,160,4.42723577031991
2020,3,10,162,6.10565916166876
2020,3,10,164,0.0861481214747727
2020,3,10,166,0
2020,3,10,168,1.49634831341459
2020,3,10,170,0
2020,3,10,172,0.342368348331477
2020,3,10,174,0
2020,3,10,176,0
2020,3,10,178,0
2020,3,10,180,0.197353245452964
2020,3,10,182,0
2020,3,10,184,0
2020,3,10,186,0
2020,3,10,188,0
2020,3,10,190,0.0651318426605259
2020,3,10,192,0
2020,3,10,194,0
2020,3,10,196,0.0651318426605259
2020,3,10,198,0
2020,4,10,10,0
2020,4,10,12,0
2020,4,10,14,0
2020,4,10,16,0
2020,4,10,18,0
2020,4,10,20,0.536107935201042
2020,4,10,22,0
2020,4,10,24,0.178702645067014
2020,4,10,26,0.178702645067014
2020,4,10,28,0
2020,4,10,30,0.357405290134028
2020,4,10,32,0
2020,4,10,34,0.208087715003498
2020,4,10,36,0
2020,4,10,38,0
2020,4,10,40,0.565493005137527
2020,4,10,42,2.77106999870516
2020,4,10,44,0.369307328792772
2020,4,10,46,0.416175430006997
2020,4,10,48,1.38553499935258
2020,4,10,50,0.640574475371561
2020,4,10,52,0.386790360070512
2020,4,10,54,1.9121296996873
2020,4,10,56,1.85692006452344
2020,4,10,58,2.40493003838323
2020,4,10,60,4.88988954253505
2020,4,10,62,6.34115214654046
2020,4,10,64,3.82386626313635
2020,4,10,66,3.29295378132496
2020,4,10,68,12.886213921819
2020,4,10,70,24.6659961859574
2020,4,10,72,30.4252820325549
2020,4,10,74,43.8181559368759
2020,4,10,76,58.2717595765499
2020,4,10,78,80.5853674906415
2020,4,10,80,79.1512188405176
2020,4,10,82,90.1962271872432
2020,4,10,84,117.285136387861
2020,4,10,86,157.567647211212
2020,4,10,88,147.469606504071
2020,4,10,90,164.333266633768
2020,4,10,92,207.558912188386
2020,4,10,94,209.787294260754
2020,4,10,96,221.055828410167
2020,4,10,98,245.966281360507
2020,4,10,100,214.733011563503
2020,4,10,102,230.506783340439
2020,4,10,104,165.923243304037
2020,4,10,106,108.6065106118
2020,4,10,108,113.325652338695
2020,4,10,110,89.0705949340517
2020,4,10,112,67.7344975195947
2020,4,10,114,69.2468086259083
2020,4,10,116,54.1405598473953
2020,4,10,118,54.1848466098342
2020,4,10,120,42.0953679559117
2020,4,10,122,63.2330502983621
2020,4,10,124,50.0962256303559
2020,4,10,126,41.1445536370761
2020,4,10,128,51.3443504496047
2020,4,10,130,41.8978413227983
2020,4,10,132,49.3838303411362
2020,4,10,134,41.8408167298042
2020,4,10,136,44.306629369099
2020,4,10,138,37.5556701255487
2020,4,10,140,36.8402398342056
2020,4,10,142,36.109592668972
2020,4,10,144,34.0127266493498
2020,4,10,146,19.310122315551
2020,4,10,148,26.0847728517732
2020,4,10,150,26.2941249643273
2020,4,10,152,11.8745197155687
2020,4,10,154,12.7850124345714
2020,4,10,156,4.55680787377903
2020,4,10,158,7.33874168687455
2020,4,10,160,1.80971740126012
2020,4,10,162,0.0926148264019614
2020,4,10,164,0.0308716088006538
2020,4,10,166,1.31719242096308
2020,4,10,168,0.658596210481541
2020,4,10,170,0.263297350167364
2020,4,10,172,0.178702645067014
2020,4,10,174,0
2020,4,10,176,1.38553499935258
2020,4,10,178,0
2020,4,10,180,0
2020,4,10,182,0
2020,4,10,184,0
2020,4,10,186,0
2020,4,10,188,0
2020,4,10,190,0
2020,4,10,192,0
2020,4,10,194,0
2020,4,10,196,0
2020,4,10,198,0
2021,1,10,10,0
2021,1,10,12,0
2021,1,10,14,0
2021,1,10,16,0
2021,1,10,18,0
2021,1,10,20,0
2021,1,10,22,0
2021,1,10,24,0
2021,1,10,26,0
2021,1,10,28,0
2021,1,10,30,0
2021,1,10,32,0
2021,1,10,34,0
2021,1,10,36,0
2021,1,10,38,0
2021,1,10,40,0.186485626780868
2021,1,10,42,0.191316915169361
2021,1,10,44,0
2021,1,10,46,0
2021,1,10,48,0.485011865512799
2021,1,10,50,1.12071042829374
2021,1,10,52,2.32985041286654
2021,1,10,54,2.0534086308183
2021,1,10,56,2.79267033985483
2021,1,10,58,5.30705529112407
2021,1,10,60,3.84819548820053
2021,1,10,62,8.11080879904141
2021,1,10,64,9.70476173516378
2021,1,10,66,4.52611627391605
2021,1,10,68,8.92543129968713
2021,1,10,70,11.4677571867906
2021,1,10,72,6.106053750344
2021,1,10,74,4.30789837077711
2021,1,10,76,4.58370803853854
2021,1,10,78,11.7286403715003
2021,1,10,80,29.2610203288568
2021,1,10,82,21.4849395302353
2021,1,10,84,26.3706195325332
2021,1,10,86,56.0477626083175
2021,1,10,88,48.9806823083794
2021,1,10,90,91.2869365472437
2021,1,10,92,108.247960963779
2021,1,10,94,154.706879186513
2021,1,10,96,233.08616064535
2021,1,10,98,280.790448900122
2021,1,10,100,323.247671761199
2021,1,10,102,382.864097224916
2021,1,10,104,361.996500277949
2021,1,10,106,317.210771973609
2021,1,10,108,269.73302391801
2021,1,10,110,237.20105328642
2021,1,10,112,292.460231284705
2021,1,10,114,240.502453262408
2021,1,10,116,208.960920137742
2021,1,10,118,149.465785106098
2021,1,10,120,142.89691648242
2021,1,10,122,103.291169153621
2021,1,10,124,82.427102067115
2021,1,10,126,75.0054957510244
2021,1,10,128,55.5822980724982
2021,1,10,130,43.5687265514049
2021,1,10,132,61.8546446625744
2021,1,10,134,44.9534893812536
2021,1,10,136,46.6737483377639
2021,1,10,138,49.9437273625202
2021,1,10,140,41.0022248257681
2021,1,10,142,34.4200064723667
2021,1,10,144,46.8692559592119
2021,1,10,146,28.7095593992627
2021,1,10,148,23.0242374251027
2021,1,10,150,19.634457963995
2021,1,10,152,10.8588936800381
2021,1,10,154,12.9270565402216
2021,1,10,156,5.08729364431281
2021,1,10,158,4.34725783617347
2021,1,10,160,3.96931122120335
2021,1,10,162,0.895584430358435
2021,1,10,164,1.66218469303083
2021,1,10,166,0.155390641424524
2021,1,10,168,0.0120453294654882
2021,1,10,170,0.0163471489654337
2021,1,10,172,0
2021,1,10,174,0
2021,1,10,176,0
2021,1,10,178,0
2021,1,10,180,0
2021,1,10,182,0
2021,1,10,184,0
2021,1,10,186,0
2021,1,10,188,0
2021,1,10,190,0
2021,1,10,192,0
2021,1,10,194,0.0163471489654337
2021,1,10,196,0
2021,1,10,198,0
2021,2,10,10,0
2021,2,10,12,0
2021,2,10,14,0
2021,2,10,16,0
2021,2,10,18,0
2021,2,10,20,0
2021,2,10,22,0
2021,2,10,24,0
2021,2,10,26,0
2021,2,10,28,0
2021,2,10,30,0.556119395056913
2021,2,10,32,0
2021,2,10,34,0.0519923993560835
2021,2,10,36,0.0519923993560835
2021,2,10,38,0
2021,2,10,40,0.207969597424334
2021,2,10,42,0.645211642392855
2021,2,10,44,0.0519923993560835
2021,2,10,46,0.278059697528457
2021,2,10,48,0.278059697528457
2021,2,10,50,0.33005209688454
2021,2,10,52,1.12498923130591
2021,2,10,54,2.03592162397372
2021,2,10,56,2.66648966118237
2021,2,10,58,2.41934399341202
2021,2,10,60,4.31676810675055
2021,2,10,62,3.35573647871877
2021,2,10,64,4.29680788002317
2021,2,10,66,4.69416410180217
2021,2,10,68,8.19738164904324
2021,2,10,70,15.6791204978803
2021,2,10,72,23.355624475318
2021,2,10,74,28.3941512040245
2021,2,10,76,27.881769661965
2021,2,10,78,33.9618074123453
2021,2,10,80,25.9520111491875
2021,2,10,82,17.8090926833981
2021,2,10,84,19.1770395678446
2021,2,10,86,15.1063298343481
2021,2,10,88,25.326651271928
2021,2,10,90,30.5962756574395
2021,2,10,92,25.7964532499429
2021,2,10,94,34.5885713039192
2021,2,10,96,54.8679027645918
2021,2,10,98,51.7521595065463
2021,2,10,100,103.081901446475
2021,2,10,102,127.929982994491
2021,2,10,104,129.651707236544
2021,2,10,106,146.318419674255
2021,2,10,108,174.637898114747
2021,2,10,110,145.445699620427
2021,2,10,112,168.2296127361
2021,2,10,114,156.945276221398
2021,2,10,116,171.815854230251
2021,2,10,118,173.558433264218
2021,2,10,120,161.001120683608
2021,2,10,122,135.141886944362
2021,2,10,124,133.681985395833
2021,2,10,126,99.2487478160809
2021,2,10,128,66.336099777678
2021,2,10,130,43.5109156354793
2021,2,10,132,42.9879239765569
2021,2,10,134,28.7008885167519
2021,2,10,136,24.1417795641289
2021,2,10,138,21.8963234540066
2021,2,10,140,16.9496140694594
2021,2,10,142,14.4567401536286
2021,2,10,144,12.0281096879954
2021,2,10,146,10.1732548365299
2021,2,10,148,7.76274970921023
2021,2,10,150,4.97198039981108
2021,2,10,152,4.70145089897774
2021,2,10,154,2.50444568701244
2021,2,10,156,1.34575773989112
2021,2,10,158,0.536230186889069
2021,2,10,160,1.81279225061686
2021,2,10,162,0
2021,2,10,164,0.35508018495741
2021,2,10,166,0.318071866164574
2021,2,10,168,0.0400121686361174
2021,2,10,170,0
2021,2,10,172,0
2021,2,10,174,0
2021,2,10,176,0.780232228864455
2021,2,10,178,0
2021,2,10,180,0
2021,2,10,182,0
2021,2,10,184,0
2021,2,10,186,0
2021,2,10,188,0
2021,2,10,190,0
2021,2,10,192,0
2021,2,10,194,0
2021,2,10,196,0
2021,2,10,198,0
2022,1,10,10,0
2022,1,10,12,0
2022,1,10,14,0
2022,1,10,16,0
2022,1,10,18,0
2022,1,10,20,0
2022,1,10,22,0
2022,1,10,24,0
2022,1,10,26,0
2022,1,10,28,0
2022,1,10,30,0
2022,1,10,32,0
2022,1,10,34,0
2022,1,10,36,0
2022,1,10,38,0
2022,1,10,40,0
2022,1,10,42,0
2022,1,10,44,0
2022,1,10,46,0
2022,1,10,48,0
2022,1,10,50,0.110978992912373
2022,1,10,52,0.110978992912373
2022,1,10,54,0.204908980585673
2022,1,10,56,0.339664915667049
2022,1,10,58,0.158532877250379
2022,1,10,60,0.450229527520662
2022,1,10,62,0.356299539847362
2022,1,10,64,3.6460186250978
2022,1,10,66,0.467278532759736
2022,1,10,68,5.6815155896647
2022,1,10,70,1.09829717860835
2022,1,10,72,4.67851299573918
2022,1,10,74,4.38674488449886
2022,1,10,76,2.49245442901749
2022,1,10,78,2.00229932146267
2022,1,10,80,1.91788325237419
2022,1,10,82,2.42285273200193
2022,1,10,84,9.59619175735472
2022,1,10,86,13.4223293184861
2022,1,10,88,10.6693757472368
2022,1,10,90,19.8761976980304
2022,1,10,92,16.036259733414
2022,1,10,94,18.1850162911491
2022,1,10,96,25.8676077399594
2022,1,10,98,43.4023379669606
2022,1,10,100,46.1500046715171
2022,1,10,102,49.980783757063
2022,1,10,104,58.3643121876591
2022,1,10,106,55.0988593644187
2022,1,10,108,74.2345364591337
2022,1,10,110,59.6512989608451
2022,1,10,112,63.6363873132259
2022,1,10,114,58.2815802830433
2022,1,10,116,20.2757688369916
2022,1,10,118,31.8022363087468
2022,1,10,120,34.5319398401556
2022,1,10,122,27.7308647663953
2022,1,10,124,45.6660329599818
2022,1,10,126,36.475447557191
2022,1,10,128,48.3497759265546
2022,1,10,130,48.0442870826436
2022,1,10,132,50.7969430989945
2022,1,10,134,39.9181811380749
2022,1,10,136,35.712699496493
2022,1,10,138,34.2946314386261
2022,1,10,140,21.4694201867942
2022,1,10,142,24.5736507023048
2022,1,10,144,13.5050619685415
2022,1,10,146,11.8124426749376
2022,1,10,148,8.16175302960091
2022,1,10,150,3.50775194480167
2022,1,10,152,3.90891318067873
2022,1,10,154,5.29677271881804
2022,1,10,156,1.11738187785258
2022,1,10,158,1.37758115180342
2022,1,10,160,1.02856552766056
2022,1,10,162,0.317171745440285
2022,1,10,164,0.309973285088912
